image1,image2,label
John_Ashcroft/John_Ashcroft_0041.jpg,John_Ashcroft/John_Ashcroft_0021.jpg,1
Ariel_Sharon/Ariel_Sharon_0001.jpg,Ariel_Sharon/Ariel_Sharon_0016.jpg,1
Sophia_Loren/Sophia_Loren_0005.jpg,Mahathir_Mohamad/Mahathir_Mohamad_0007.jpg,0
Winona_Ryder/Winona_Ryder_0003.jpg,Cameron_Diaz/Cameron_Diaz_0002.jpg,0
Rick_Dinse/Rick_Dinse_0001.jpg,Conan_OBrien/Conan_OBrien_0004.jpg,0
George_W_Bush/George_W_Bush_0291.jpg,George_W_Bush/George_W_Bush_0091.jpg,1
George_W_Bush/George_W_Bush_0442.jpg,George_W_Bush/George_W_Bush_0077.jpg,1
George_W_Bush/George_W_Bush_0235.jpg,George_W_Bush/George_W_Bush_0250.jpg,1
Arturo_Gatti/Arturo_Gatti_0002.jpg,Bulent_Ecevit/Bulent_Ecevit_0004.jpg,0
George_W_Bush/George_W_Bush_0208.jpg,George_W_Bush/George_W_Bush_0461.jpg,1
Donald_Rumsfeld/Donald_Rumsfeld_0102.jpg,Donald_Rumsfeld/Donald_Rumsfeld_0027.jpg,1
George_W_Bush/George_W_Bush_0265.jpg,George_W_Bush/George_W_Bush_0415.jpg,1
Anastasia_Myskina/Anastasia_Myskina_0001.jpg,Steven_Spielberg/Steven_Spielberg_0005.jpg,0
Angela_Merkel/Angela_Merkel_0005.jpg,Angela_Merkel/Angela_Merkel_0003.jpg,1
Francisco_Flores/Francisco_Flores_0003.jpg,Erin_Runnion/Erin_Runnion_0002.jpg,0
Andre_Agassi/Andre_Agassi_0024.jpg,Andre_Agassi/Andre_Agassi_0025.jpg,1
Tommy_Haas/Tommy_Haas_0003.jpg,Dick_Clark/Dick_Clark_0001.jpg,0
Lou_Piniella/Lou_Piniella_0002.jpg,Hee-Won_Han/Hee-Won_Han_0001.jpg,0
Yasar_Yakis/Yasar_Yakis_0004.jpg,Yoko_Ono/Yoko_Ono_0002.jpg,0
George_W_Bush/George_W_Bush_0469.jpg,George_W_Bush/George_W_Bush_0240.jpg,1
Nicolas_Cage/Nicolas_Cage_0003.jpg,Leszek_Miller/Leszek_Miller_0002.jpg,0
Colin_Powell/Colin_Powell_0156.jpg,Colin_Powell/Colin_Powell_0129.jpg,1
Bill_McBride/Bill_McBride_0001.jpg,Bill_Callahan/Bill_Callahan_0002.jpg,0
Helen_Clark/Helen_Clark_0002.jpg,Elsa_Zylberstein/Elsa_Zylberstein_0006.jpg,0
Prince_Harry/Prince_Harry_0002.jpg,Paul_Burrell/Paul_Burrell_0006.jpg,0
Colin_Powell/Colin_Powell_0156.jpg,Colin_Powell/Colin_Powell_0065.jpg,1
Martha_Lucia_Ramirez/Martha_Lucia_Ramirez_0001.jpg,David_Heymann/David_Heymann_0003.jpg,0
Steve_Nash/Steve_Nash_0002.jpg,Dianne_Feinstein/Dianne_Feinstein_0002.jpg,0
George_W_Bush/George_W_Bush_0445.jpg,George_W_Bush/George_W_Bush_0514.jpg,1
Leonid_Kuchma/Leonid_Kuchma_0006.jpg,Gilberto_Rodriguez_Orejuela/Gilberto_Rodriguez_Orejuela_0001.jpg,0
Ali_Khamenei/Ali_Khamenei_0003.jpg,Scott_McClellan/Scott_McClellan_0004.jpg,0
Abdullah/Abdullah_0004.jpg,Bernard_Law/Bernard_Law_0004.jpg,0
Ana_Guevara/Ana_Guevara_0001.jpg,Paul_Tagliabue/Paul_Tagliabue_0004.jpg,0
Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0016.jpg,Bob_Graham/Bob_Graham_0001.jpg,0
Laila_Ali/Laila_Ali_0002.jpg,Tariq_Aziz/Tariq_Aziz_0005.jpg,0
Ralf_Schumacher/Ralf_Schumacher_0006.jpg,Tang_Jiaxuan/Tang_Jiaxuan_0001.jpg,0
George_W_Bush/George_W_Bush_0520.jpg,George_W_Bush/George_W_Bush_0492.jpg,1
George_W_Bush/George_W_Bush_0434.jpg,George_W_Bush/George_W_Bush_0272.jpg,1
James_Cameron/James_Cameron_0002.jpg,Silvia_Farina_Elia/Silvia_Farina_Elia_0003.jpg,0
Yasser_Arafat/Yasser_Arafat_0001.jpg,Fidel_Castro/Fidel_Castro_0009.jpg,0
George_W_Bush/George_W_Bush_0298.jpg,George_W_Bush/George_W_Bush_0364.jpg,1
Zhu_Rongji/Zhu_Rongji_0009.jpg,Zhu_Rongji/Zhu_Rongji_0004.jpg,1
Doris_Roberts/Doris_Roberts_0003.jpg,Michelle_Yeoh/Michelle_Yeoh_0004.jpg,0
John_Negroponte/John_Negroponte_0029.jpg,John_Negroponte/John_Negroponte_0024.jpg,1
George_W_Bush/George_W_Bush_0493.jpg,George_W_Bush/George_W_Bush_0472.jpg,1
Colin_Powell/Colin_Powell_0086.jpg,Colin_Powell/Colin_Powell_0003.jpg,1
Emmanuelle_Beart/Emmanuelle_Beart_0002.jpg,Vanessa_Williams/Vanessa_Williams_0002.jpg,0
George_W_Bush/George_W_Bush_0020.jpg,George_W_Bush/George_W_Bush_0038.jpg,1
Roger_Moore/Roger_Moore_0001.jpg,Bijan_Darvish/Bijan_Darvish_0001.jpg,0
George_W_Bush/George_W_Bush_0434.jpg,George_W_Bush/George_W_Bush_0326.jpg,1
George_W_Bush/George_W_Bush_0157.jpg,George_W_Bush/George_W_Bush_0074.jpg,1
Colin_Powell/Colin_Powell_0035.jpg,Colin_Powell/Colin_Powell_0188.jpg,1
John_Bolton/John_Bolton_0002.jpg,John_Bolton/John_Bolton_0017.jpg,1
Carlo_Ancelotti/Carlo_Ancelotti_0003.jpg,Alejandro_Toledo/Alejandro_Toledo_0015.jpg,0
Javier_Weber/Javier_Weber_0002.jpg,Yoko_Ono/Yoko_Ono_0005.jpg,0
George_W_Bush/George_W_Bush_0078.jpg,George_W_Bush/George_W_Bush_0266.jpg,1
Angelo_Reyes/Angelo_Reyes_0001.jpg,Choi_Sung-hong/Choi_Sung-hong_0003.jpg,0
Naomi_Watts/Naomi_Watts_0016.jpg,Leonid_Kuchma/Leonid_Kuchma_0006.jpg,0
George_W_Bush/George_W_Bush_0252.jpg,George_W_Bush/George_W_Bush_0067.jpg,1
Melanie_Griffith/Melanie_Griffith_0003.jpg,Ian_Thorpe/Ian_Thorpe_0009.jpg,0
Monica_Lewinsky/Monica_Lewinsky_0003.jpg,Oswaldo_Paya/Oswaldo_Paya_0002.jpg,0
Tony_Blair/Tony_Blair_0077.jpg,Tony_Blair/Tony_Blair_0099.jpg,1
George_W_Bush/George_W_Bush_0264.jpg,George_W_Bush/George_W_Bush_0077.jpg,1
Colin_Powell/Colin_Powell_0140.jpg,Colin_Powell/Colin_Powell_0161.jpg,1
Donald_Rumsfeld/Donald_Rumsfeld_0048.jpg,Donald_Rumsfeld/Donald_Rumsfeld_0113.jpg,1
Jeff_Van_Gundy/Jeff_Van_Gundy_0001.jpg,Fujio_Cho/Fujio_Cho_0002.jpg,0
James_Cameron/James_Cameron_0003.jpg,Carolyn_Dawn_Johnson/Carolyn_Dawn_Johnson_0002.jpg,0
Winona_Ryder/Winona_Ryder_0010.jpg,Winona_Ryder/Winona_Ryder_0016.jpg,1
Martina_Hingis/Martina_Hingis_0001.jpg,Mark_Philippoussis/Mark_Philippoussis_0009.jpg,0
Colin_Powell/Colin_Powell_0111.jpg,Colin_Powell/Colin_Powell_0175.jpg,1
Michael_Caine/Michael_Caine_0003.jpg,Bill_Frist/Bill_Frist_0008.jpg,0
George_W_Bush/George_W_Bush_0209.jpg,George_W_Bush/George_W_Bush_0158.jpg,1
Michael_Bloomberg/Michael_Bloomberg_0005.jpg,Jim_Carrey/Jim_Carrey_0003.jpg,0
Gerhard_Schroeder/Gerhard_Schroeder_0004.jpg,Gerhard_Schroeder/Gerhard_Schroeder_0100.jpg,1
Pierce_Brosnan/Pierce_Brosnan_0013.jpg,Candie_Kung/Candie_Kung_0004.jpg,0
Vanessa_Williams/Vanessa_Williams_0003.jpg,Edward_Lu/Edward_Lu_0001.jpg,0
Tony_Blair/Tony_Blair_0004.jpg,Tony_Blair/Tony_Blair_0084.jpg,1
Sean_Astin/Sean_Astin_0001.jpg,Lee_Hoi-chang/Lee_Hoi-chang_0002.jpg,0
Martha_Stewart/Martha_Stewart_0005.jpg,Costas_Simitis/Costas_Simitis_0001.jpg,0
Charles_Moose/Charles_Moose_0012.jpg,Larry_Coker/Larry_Coker_0003.jpg,0
Colin_Powell/Colin_Powell_0019.jpg,Colin_Powell/Colin_Powell_0225.jpg,1
Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0030.jpg,Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0043.jpg,1
George_W_Bush/George_W_Bush_0027.jpg,George_W_Bush/George_W_Bush_0369.jpg,1
Matt_Dillon/Matt_Dillon_0001.jpg,Mike_Tyson/Mike_Tyson_0002.jpg,0
Ed_Rosenthal/Ed_Rosenthal_0001.jpg,Rod_Stewart/Rod_Stewart_0002.jpg,0
Arturo_Gatti/Arturo_Gatti_0002.jpg,Sam_Torrance/Sam_Torrance_0001.jpg,0
Keith_Bogans/Keith_Bogans_0001.jpg,Christine_Todd_Whitman/Christine_Todd_Whitman_0004.jpg,0
George_W_Bush/George_W_Bush_0027.jpg,George_W_Bush/George_W_Bush_0511.jpg,1
George_W_Bush/George_W_Bush_0453.jpg,George_W_Bush/George_W_Bush_0451.jpg,1
Robbie_Williams/Robbie_Williams_0003.jpg,Bob_Huggins/Bob_Huggins_0001.jpg,0
Queen_Elizabeth_II/Queen_Elizabeth_II_0013.jpg,Queen_Elizabeth_II/Queen_Elizabeth_II_0005.jpg,1
George_W_Bush/George_W_Bush_0384.jpg,George_W_Bush/George_W_Bush_0312.jpg,1
George_W_Bush/George_W_Bush_0089.jpg,George_W_Bush/George_W_Bush_0088.jpg,1
Colin_Powell/Colin_Powell_0113.jpg,Colin_Powell/Colin_Powell_0198.jpg,1
Candice_Bergen/Candice_Bergen_0001.jpg,Prince_Naruhito/Prince_Naruhito_0001.jpg,0
Leslie_Caldwell/Leslie_Caldwell_0001.jpg,Steve_Ballmer/Steve_Ballmer_0003.jpg,0
Ricardo_Lagos/Ricardo_Lagos_0008.jpg,Edwin_Edwards/Edwin_Edwards_0001.jpg,0
Francisco_Flores/Francisco_Flores_0004.jpg,Juan_Ignacio_Chela/Juan_Ignacio_Chela_0003.jpg,0
Tony_Blair/Tony_Blair_0139.jpg,Tony_Blair/Tony_Blair_0097.jpg,1
Kelly_Clarkson/Kelly_Clarkson_0002.jpg,John_Allen_Muhammad/John_Allen_Muhammad_0008.jpg,0
Mohamed_ElBaradei/Mohamed_ElBaradei_0007.jpg,Alec_Baldwin/Alec_Baldwin_0001.jpg,0
Yashwant_Sinha/Yashwant_Sinha_0005.jpg,Farouk_al-Sharaa/Farouk_al-Sharaa_0003.jpg,0
George_W_Bush/George_W_Bush_0241.jpg,George_W_Bush/George_W_Bush_0416.jpg,1
George_W_Bush/George_W_Bush_0127.jpg,George_W_Bush/George_W_Bush_0399.jpg,1
Wayne_Gretzky/Wayne_Gretzky_0003.jpg,Roy_Moore/Roy_Moore_0006.jpg,0
George_W_Bush/George_W_Bush_0472.jpg,George_W_Bush/George_W_Bush_0400.jpg,1
Princess_Caroline/Princess_Caroline_0001.jpg,Carlo_Ancelotti/Carlo_Ancelotti_0002.jpg,0
Jim_Hahn/Jim_Hahn_0002.jpg,Kimi_Raikkonen/Kimi_Raikkonen_0002.jpg,0
Uma_Thurman/Uma_Thurman_0001.jpg,Leonardo_DiCaprio/Leonardo_DiCaprio_0006.jpg,0
George_W_Bush/George_W_Bush_0224.jpg,George_W_Bush/George_W_Bush_0316.jpg,1
George_W_Bush/George_W_Bush_0390.jpg,George_W_Bush/George_W_Bush_0526.jpg,1
George_W_Bush/George_W_Bush_0091.jpg,George_W_Bush/George_W_Bush_0315.jpg,1
Kenneth_Bowersox/Kenneth_Bowersox_0002.jpg,George_Galloway/George_Galloway_0001.jpg,0
Hipolito_Mejia/Hipolito_Mejia_0004.jpg,Lesley_McCulloch/Lesley_McCulloch_0002.jpg,0
Yevgeny_Kafelnikov/Yevgeny_Kafelnikov_0002.jpg,Yevgeny_Kafelnikov/Yevgeny_Kafelnikov_0004.jpg,1
George_W_Bush/George_W_Bush_0345.jpg,George_W_Bush/George_W_Bush_0372.jpg,1
Colin_Powell/Colin_Powell_0223.jpg,Colin_Powell/Colin_Powell_0051.jpg,1
Nicole_Kidman/Nicole_Kidman_0017.jpg,Jose_Serra/Jose_Serra_0008.jpg,0
George_W_Bush/George_W_Bush_0237.jpg,George_W_Bush/George_W_Bush_0068.jpg,1
Tony_Blair/Tony_Blair_0028.jpg,Tony_Blair/Tony_Blair_0007.jpg,1
Enrique_Bolanos/Enrique_Bolanos_0001.jpg,Bill_Paxton/Bill_Paxton_0003.jpg,0
George_W_Bush/George_W_Bush_0408.jpg,George_W_Bush/George_W_Bush_0397.jpg,1
Luiz_Inacio_Lula_da_Silva/Luiz_Inacio_Lula_da_Silva_0035.jpg,Luiz_Inacio_Lula_da_Silva/Luiz_Inacio_Lula_da_Silva_0010.jpg,1
Justine_Henin/Justine_Henin_0001.jpg,Jose_Maria_Aznar/Jose_Maria_Aznar_0013.jpg,0
George_W_Bush/George_W_Bush_0081.jpg,George_W_Bush/George_W_Bush_0304.jpg,1
Todd_Haynes/Todd_Haynes_0003.jpg,George_Galloway/George_Galloway_0004.jpg,0
Tony_Blair/Tony_Blair_0098.jpg,Tony_Blair/Tony_Blair_0079.jpg,1
George_W_Bush/George_W_Bush_0476.jpg,George_W_Bush/George_W_Bush_0407.jpg,1
George_W_Bush/George_W_Bush_0452.jpg,George_W_Bush/George_W_Bush_0299.jpg,1
Jean_Chretien/Jean_Chretien_0050.jpg,Jean_Chretien/Jean_Chretien_0012.jpg,1
Dave_Campo/Dave_Campo_0003.jpg,Gianna_Angelopoulos-Daskalaki/Gianna_Angelopoulos-Daskalaki_0001.jpg,0
Donald_Rumsfeld/Donald_Rumsfeld_0044.jpg,Donald_Rumsfeld/Donald_Rumsfeld_0020.jpg,1
Sharon_Stone/Sharon_Stone_0005.jpg,Michelle_Pfeiffer/Michelle_Pfeiffer_0001.jpg,0
Biljana_Plavsic/Biljana_Plavsic_0003.jpg,Nelson_Mandela/Nelson_Mandela_0004.jpg,0
George_W_Bush/George_W_Bush_0157.jpg,George_W_Bush/George_W_Bush_0481.jpg,1
George_W_Bush/George_W_Bush_0184.jpg,George_W_Bush/George_W_Bush_0409.jpg,1
Colin_Powell/Colin_Powell_0190.jpg,Colin_Powell/Colin_Powell_0067.jpg,1
Colin_Powell/Colin_Powell_0018.jpg,Colin_Powell/Colin_Powell_0081.jpg,1
Rick_Perry/Rick_Perry_0003.jpg,Claire_Danes/Claire_Danes_0003.jpg,0
Colin_Powell/Colin_Powell_0123.jpg,Colin_Powell/Colin_Powell_0061.jpg,1
Colin_Powell/Colin_Powell_0020.jpg,Colin_Powell/Colin_Powell_0066.jpg,1
George_W_Bush/George_W_Bush_0521.jpg,George_W_Bush/George_W_Bush_0172.jpg,1
Colin_Powell/Colin_Powell_0120.jpg,Colin_Powell/Colin_Powell_0007.jpg,1
Mohammad_Khatami/Mohammad_Khatami_0005.jpg,Roberto_Marinho/Roberto_Marinho_0002.jpg,0
George_W_Bush/George_W_Bush_0075.jpg,George_W_Bush/George_W_Bush_0415.jpg,1
Lynne_Cheney/Lynne_Cheney_0002.jpg,Natasha_McElhone/Natasha_McElhone_0001.jpg,0
John_Travolta/John_Travolta_0002.jpg,John_Travolta/John_Travolta_0005.jpg,1
Kate_Hudson/Kate_Hudson_0003.jpg,Jeb_Bush/Jeb_Bush_0002.jpg,0
Mark_Hurlbert/Mark_Hurlbert_0004.jpg,Juan_Ignacio_Chela/Juan_Ignacio_Chela_0001.jpg,0
George_W_Bush/George_W_Bush_0508.jpg,George_W_Bush/George_W_Bush_0003.jpg,1
Jean-David_Levitte/Jean-David_Levitte_0008.jpg,King_Abdullah_II/King_Abdullah_II_0005.jpg,0
George_Clooney/George_Clooney_0002.jpg,Don_Siegelman/Don_Siegelman_0002.jpg,0
Kjell_Magne_Bondevik/Kjell_Magne_Bondevik_0003.jpg,David_Nalbandian/David_Nalbandian_0008.jpg,0
George_W_Bush/George_W_Bush_0227.jpg,George_W_Bush/George_W_Bush_0172.jpg,1
Hugo_Chavez/Hugo_Chavez_0057.jpg,Hugo_Chavez/Hugo_Chavez_0052.jpg,1
Ariel_Sharon/Ariel_Sharon_0002.jpg,Ariel_Sharon/Ariel_Sharon_0077.jpg,1
Shimon_Peres/Shimon_Peres_0006.jpg,John_Swofford/John_Swofford_0003.jpg,0
Gerhard_Schroeder/Gerhard_Schroeder_0036.jpg,Gerhard_Schroeder/Gerhard_Schroeder_0024.jpg,1
Tony_Blair/Tony_Blair_0010.jpg,Tony_Blair/Tony_Blair_0140.jpg,1
George_W_Bush/George_W_Bush_0322.jpg,George_W_Bush/George_W_Bush_0289.jpg,1
Colin_Powell/Colin_Powell_0087.jpg,Colin_Powell/Colin_Powell_0003.jpg,1
Salma_Hayek/Salma_Hayek_0005.jpg,Oscar_De_La_Hoya/Oscar_De_La_Hoya_0007.jpg,0
Tony_Blair/Tony_Blair_0095.jpg,Tony_Blair/Tony_Blair_0026.jpg,1
Tom_Ridge/Tom_Ridge_0013.jpg,Tom_Ridge/Tom_Ridge_0027.jpg,1
George_W_Bush/George_W_Bush_0524.jpg,George_W_Bush/George_W_Bush_0115.jpg,1
George_W_Bush/George_W_Bush_0006.jpg,George_W_Bush/George_W_Bush_0388.jpg,1
Moshe_Katsav/Moshe_Katsav_0001.jpg,Jay_Garner/Jay_Garner_0003.jpg,0
Colin_Powell/Colin_Powell_0145.jpg,Colin_Powell/Colin_Powell_0211.jpg,1
Jon_Gruden/Jon_Gruden_0003.jpg,Martin_Scorsese/Martin_Scorsese_0006.jpg,0
George_W_Bush/George_W_Bush_0292.jpg,George_W_Bush/George_W_Bush_0328.jpg,1
Alexander_Downer/Alexander_Downer_0004.jpg,Greg_Rusedski/Greg_Rusedski_0004.jpg,0
Leonardo_DiCaprio/Leonardo_DiCaprio_0008.jpg,Steve_Lavin/Steve_Lavin_0005.jpg,0
Hosni_Mubarak/Hosni_Mubarak_0004.jpg,Aicha_El_Ouafi/Aicha_El_Ouafi_0001.jpg,0
Salma_Hayek/Salma_Hayek_0002.jpg,Edward_Kennedy/Edward_Kennedy_0002.jpg,0
Abdullah_Gul/Abdullah_Gul_0012.jpg,Abdullah_Gul/Abdullah_Gul_0001.jpg,1
George_W_Bush/George_W_Bush_0288.jpg,George_W_Bush/George_W_Bush_0470.jpg,1
Roy_Williams/Roy_Williams_0001.jpg,Sandra_Bullock/Sandra_Bullock_0003.jpg,0
Colin_Powell/Colin_Powell_0098.jpg,Colin_Powell/Colin_Powell_0012.jpg,1
Abdullah_Gul/Abdullah_Gul_0016.jpg,Javier_Weber/Javier_Weber_0003.jpg,0
George_W_Bush/George_W_Bush_0024.jpg,George_W_Bush/George_W_Bush_0142.jpg,1
Gerhard_Schroeder/Gerhard_Schroeder_0082.jpg,Gerhard_Schroeder/Gerhard_Schroeder_0006.jpg,1
Franz_Muentefering/Franz_Muentefering_0004.jpg,Calista_Flockhart/Calista_Flockhart_0003.jpg,0
George_W_Bush/George_W_Bush_0210.jpg,George_W_Bush/George_W_Bush_0370.jpg,1
Renee_Zellweger/Renee_Zellweger_0010.jpg,Paula_Radcliffe/Paula_Radcliffe_0001.jpg,0
George_W_Bush/George_W_Bush_0068.jpg,George_W_Bush/George_W_Bush_0211.jpg,1
Erin_Runnion/Erin_Runnion_0001.jpg,Goldie_Hawn/Goldie_Hawn_0004.jpg,0
Dominique_de_Villepin/Dominique_de_Villepin_0013.jpg,Kurt_Warner/Kurt_Warner_0003.jpg,0
George_W_Bush/George_W_Bush_0121.jpg,George_W_Bush/George_W_Bush_0429.jpg,1
Ronaldo_Luis_Nazario_de_Lima/Ronaldo_Luis_Nazario_de_Lima_0004.jpg,Eric_Robert_Rudolph/Eric_Robert_Rudolph_0003.jpg,0
Nestor_Kirchner/Nestor_Kirchner_0034.jpg,Nestor_Kirchner/Nestor_Kirchner_0020.jpg,1
Rudolph_Giuliani/Rudolph_Giuliani_0023.jpg,Rudolph_Giuliani/Rudolph_Giuliani_0001.jpg,1
George_W_Bush/George_W_Bush_0067.jpg,George_W_Bush/George_W_Bush_0303.jpg,1
George_W_Bush/George_W_Bush_0226.jpg,George_W_Bush/George_W_Bush_0349.jpg,1
Tom_Harkin/Tom_Harkin_0001.jpg,Gerhard_Schroeder/Gerhard_Schroeder_0059.jpg,0
Gerhard_Schroeder/Gerhard_Schroeder_0076.jpg,Gerhard_Schroeder/Gerhard_Schroeder_0070.jpg,1
Donald_Rumsfeld/Donald_Rumsfeld_0046.jpg,Donald_Rumsfeld/Donald_Rumsfeld_0021.jpg,1
Roh_Moo-hyun/Roh_Moo-hyun_0028.jpg,Roh_Moo-hyun/Roh_Moo-hyun_0018.jpg,1
Gene_Robinson/Gene_Robinson_0001.jpg,Elton_John/Elton_John_0005.jpg,0
Emma_Thompson/Emma_Thompson_0001.jpg,Tim_Robbins/Tim_Robbins_0005.jpg,0
George_W_Bush/George_W_Bush_0508.jpg,George_W_Bush/George_W_Bush_0450.jpg,1
Mariana_Pollack/Mariana_Pollack_0001.jpg,Paul_Shanley/Paul_Shanley_0003.jpg,0
Britney_Spears/Britney_Spears_0009.jpg,Britney_Spears/Britney_Spears_0003.jpg,1
Colin_Powell/Colin_Powell_0221.jpg,Colin_Powell/Colin_Powell_0005.jpg,1
George_W_Bush/George_W_Bush_0304.jpg,George_W_Bush/George_W_Bush_0416.jpg,1
Hu_Jintao/Hu_Jintao_0007.jpg,Hu_Jintao/Hu_Jintao_0009.jpg,1
Jacques_Chirac/Jacques_Chirac_0044.jpg,Robert_Evans/Robert_Evans_0001.jpg,0
George_W_Bush/George_W_Bush_0120.jpg,George_W_Bush/George_W_Bush_0164.jpg,1
Thomas_OBrien/Thomas_OBrien_0002.jpg,Rick_Romley/Rick_Romley_0003.jpg,0
Alvaro_Uribe/Alvaro_Uribe_0024.jpg,Donald_Fehr/Donald_Fehr_0003.jpg,0
John_Bolton/John_Bolton_0017.jpg,Erika_Harold/Erika_Harold_0005.jpg,0
Jennifer_Keller/Jennifer_Keller_0002.jpg,Tim_Conway/Tim_Conway_0001.jpg,0
Branko_Crvenkovski/Branko_Crvenkovski_0003.jpg,John_Negroponte/John_Negroponte_0012.jpg,0
Oscar_De_La_Hoya/Oscar_De_La_Hoya_0005.jpg,Oscar_De_La_Hoya/Oscar_De_La_Hoya_0006.jpg,1
Nathalie_Baye/Nathalie_Baye_0003.jpg,Edwin_Edwards/Edwin_Edwards_0003.jpg,0
George_W_Bush/George_W_Bush_0234.jpg,George_W_Bush/George_W_Bush_0286.jpg,1
Donald_Rumsfeld/Donald_Rumsfeld_0062.jpg,Donald_Rumsfeld/Donald_Rumsfeld_0098.jpg,1
George_W_Bush/George_W_Bush_0415.jpg,George_W_Bush/George_W_Bush_0398.jpg,1
George_W_Bush/George_W_Bush_0290.jpg,George_W_Bush/George_W_Bush_0405.jpg,1
Elijah_Wood/Elijah_Wood_0003.jpg,Wayne_Gretzky/Wayne_Gretzky_0003.jpg,0
Tom_Ridge/Tom_Ridge_0011.jpg,Lleyton_Hewitt/Lleyton_Hewitt_0003.jpg,0
Lleyton_Hewitt/Lleyton_Hewitt_0031.jpg,Lleyton_Hewitt/Lleyton_Hewitt_0012.jpg,1
Ariel_Sharon/Ariel_Sharon_0057.jpg,Ariel_Sharon/Ariel_Sharon_0067.jpg,1
Charlton_Heston/Charlton_Heston_0006.jpg,John_Warner/John_Warner_0002.jpg,0
Gerry_Adams/Gerry_Adams_0005.jpg,Justine_Henin/Justine_Henin_0002.jpg,0
Kofi_Annan/Kofi_Annan_0021.jpg,Ronald_Reagan/Ronald_Reagan_0003.jpg,0
George_W_Bush/George_W_Bush_0021.jpg,George_W_Bush/George_W_Bush_0118.jpg,1
John_Ashcroft/John_Ashcroft_0043.jpg,John_Ashcroft/John_Ashcroft_0018.jpg,1
Rainer_Schuettler/Rainer_Schuettler_0002.jpg,Mary_Steenburgen/Mary_Steenburgen_0002.jpg,0
George_W_Bush/George_W_Bush_0257.jpg,George_W_Bush/George_W_Bush_0406.jpg,1
Ricardo_Lagos/Ricardo_Lagos_0012.jpg,Ricardo_Lagos/Ricardo_Lagos_0016.jpg,1
Colin_Powell/Colin_Powell_0196.jpg,Colin_Powell/Colin_Powell_0168.jpg,1
George_W_Bush/George_W_Bush_0480.jpg,George_W_Bush/George_W_Bush_0211.jpg,1
Colin_Powell/Colin_Powell_0220.jpg,Colin_Powell/Colin_Powell_0025.jpg,1
George_W_Bush/George_W_Bush_0338.jpg,George_W_Bush/George_W_Bush_0203.jpg,1
George_W_Bush/George_W_Bush_0430.jpg,George_W_Bush/George_W_Bush_0321.jpg,1
Hans_Blix/Hans_Blix_0024.jpg,Hans_Blix/Hans_Blix_0031.jpg,1
Yu_Shyi-kun/Yu_Shyi-kun_0004.jpg,Juan_Manuel_Marquez/Juan_Manuel_Marquez_0001.jpg,0
George_W_Bush/George_W_Bush_0474.jpg,George_W_Bush/George_W_Bush_0173.jpg,1
Pervez_Musharraf/Pervez_Musharraf_0017.jpg,Gregg_Popovich/Gregg_Popovich_0003.jpg,0
George_W_Bush/George_W_Bush_0056.jpg,George_W_Bush/George_W_Bush_0238.jpg,1
Anibal_Ibarra/Anibal_Ibarra_0001.jpg,Erik_Morales/Erik_Morales_0002.jpg,0
Tang_Jiaxuan/Tang_Jiaxuan_0011.jpg,Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0010.jpg,0
Princess_Caroline/Princess_Caroline_0003.jpg,Christine_Todd_Whitman/Christine_Todd_Whitman_0005.jpg,0
Steve_Lavin/Steve_Lavin_0005.jpg,Arturo_Gatti/Arturo_Gatti_0001.jpg,0
Orlando_Bloom/Orlando_Bloom_0002.jpg,Sylvester_Stallone/Sylvester_Stallone_0004.jpg,0
Wayne_Gretzky/Wayne_Gretzky_0003.jpg,Constance_Marie/Constance_Marie_0003.jpg,0
Bill_Callahan/Bill_Callahan_0003.jpg,Patti_Labelle/Patti_Labelle_0003.jpg,0
George_W_Bush/George_W_Bush_0521.jpg,George_W_Bush/George_W_Bush_0160.jpg,1
Rita_Wilson/Rita_Wilson_0001.jpg,Martina_McBride/Martina_McBride_0004.jpg,0
Hans_Blix/Hans_Blix_0038.jpg,Renee_Zellweger/Renee_Zellweger_0008.jpg,0
Ariel_Sharon/Ariel_Sharon_0053.jpg,Ariel_Sharon/Ariel_Sharon_0031.jpg,1
Tassos_Papadopoulos/Tassos_Papadopoulos_0003.jpg,Kelvin_Sampson/Kelvin_Sampson_0001.jpg,0
George_W_Bush/George_W_Bush_0126.jpg,George_W_Bush/George_W_Bush_0336.jpg,1
Oscar_De_La_Hoya/Oscar_De_La_Hoya_0001.jpg,Kelly_Clarkson/Kelly_Clarkson_0003.jpg,0
George_W_Bush/George_W_Bush_0515.jpg,George_W_Bush/George_W_Bush_0339.jpg,1
Michael_Winterbottom/Michael_Winterbottom_0003.jpg,Carmen_Electra/Carmen_Electra_0001.jpg,0
Martin_Verkerk/Martin_Verkerk_0001.jpg,Nicole_Kidman/Nicole_Kidman_0015.jpg,0
George_W_Bush/George_W_Bush_0193.jpg,George_W_Bush/George_W_Bush_0514.jpg,1
Nicole_Kidman/Nicole_Kidman_0012.jpg,Nicole_Kidman/Nicole_Kidman_0009.jpg,1
Bill_Callahan/Bill_Callahan_0003.jpg,Jean-Pierre_Raffarin/Jean-Pierre_Raffarin_0005.jpg,0
